MIN=0	-0.2	0	-2	-20
MAX=25	0.2	1	2	20
SCALE=25	0.5	0.5	1	10
DEC=2	3	0	2	2
"Tiempo" t / s	"Recorrido" s_A1 / m	"Fuente" S_1	"Velocidad" v / m/s	"Aceleración" a / m/s^2
0	-0.02	0		
0.0509919999999795	-0.02	0	0.0312391866611667	
0.0999740000000031	-0.017	0	0.0804277634968503	0.787665419662116
0.149970999999994	-0.012	0	0.108757367029076	0.396430131659724
0.200955999999991	-0.006	0	0.120120440967264	0.208795009662284
0.249949999999984	0	0	0.129687439180073	0.0996554042673574
0.300966999999986	0.007	0	0.129692239215764	-0.29973837191891
0.349956999999989	0.013	0	0.100902877160668	-0.69987606775426
0.400942999999984	0.017	0	0.0592643287446817	-0.700353446631936
0.449928	0.019	0	0.0304314928830861	-0.800286529534282
0.500935999999996	0.02	0	-0.0216328692577223	-1.00026369618422
0.549925000000002	0.017	0	-0.0696728030793631	-0.79992507997633
0.600911999999994	0.013	0	-0.100869369375756	-0.511793426851592
0.649923999999999	0.007	0	-0.121239215813943	-0.197858399025273
0.699908999999991	0.001	0	-0.120028807778284	-0.000232363737704146
0.749899999999997	-0.005	0	-0.121262740002061	0.192044431824026
0.798888000000005	-0.011	0	-0.101450835982649	0.520307417071193
0.848897999999991	-0.015	0	-0.0695140090498482	0.71460527811832
0.899883999999986	-0.018	0	-0.029128768662922	0.888326754898148
0.949871000000002	-0.018	0	0.0199926009738421	0.891454625284797
0.999878999999993	-0.016	0	0.0600084042004694	0.68934994874719
1.049869	-0.012	0	0.0889302066016287	0.501532543748585
1.100876	-0.007	0	0.110503435917667	0.307454908480932
1.14986099999999	-0.001	0	0.120131028319145	0.0999631611365595
1.20084699999998	0.005	0	0.120102451753392	-0.200319504943339
1.249854	0.011	0	0.100875781988071	-0.500000662901363
1.30084299999999	0.015	0	0.0696689279018948	-0.703215452863347
1.34983599999998	0.018	0	0.0309237778189353	-0.903541342076603
1.399822	0.018	0	-0.0199888031351231	-0.809389993157341
1.449836	0.016	0	-0.0500035059947736	-0.600186010499689
1.49982499999999	0.013	0	-0.0800092017444356	-0.600338099411205
1.54982099999998	0.008	0	-0.110028312154303	-0.400264119041296
1.59980199999998	0.002	0	-0.120032411656709	0.00888427143493444
1.64979399999999	-0.004	0	-0.109135525448989	0.298929531454443
1.70079799999999	-0.009	0	-0.0896762093717283	0.376817224254957
1.749787	-0.013	0	-0.0714378420150271	0.498437490656804
1.798789	-0.016	0	-0.0408305410888922	0.710932613049428
1.849783	-0.017	0	3.46163287310927E-06	0.902867005753787
1.900768	-0.016	0	0.0512410955436458	0.800491205085804
1.94976599999998	-0.012	0	0.0808356799216879	0.481289856482522
1.999754	-0.008	0	0.098636641114489	0.387948118342715
2.05076	-0.002	0	0.120081605568417	0.114999252628993
2.09976599999999	0.004	0	0.111335756178361	-0.301215684801892
2.14975899999999	0.009	0	0.090016803768949	-0.408077997935554
2.199746	0.013	0	0.0705358976289593	-0.598094960145257
2.24873299999999	0.016	0	0.031233535610084	-0.709327959748923
2.299722	0.016	0	0	-0.707293509779316
2.349729	0.016	0	-0.0400160038088682	-0.808486270791105
2.39971799999998	0.012	0	-0.0808450951715885	-0.495213287882303
2.44870399999999	0.008	0	-0.0896682936883391	-0.191811927547764
2.499718	0.003	0	-0.100074705524979	-0.200322534369523
2.548711	-0.002	0	-0.109716484767098	-0.000179264246651154
2.599693	-0.008	0	-0.0992945968879866	0.500229990976731
2.648706	-0.012	0	-0.0608383803223957	0.702083113513354
2.69968299999999	-0.014	0	-0.0294239771504127	0.604420787077892
2.75067099999998	-0.015	0	0.000791125035929148	0.590454139267075
2.79968199999999	-0.014	0	0.0296291371629466	0.600068960723318
2.85066799999998	-0.012	0	0.0608432469461347	0.611018332836958
2.899675	-0.008	0	0.0907313161715474	0.400056020182524
2.94966299999999	-0.003	0	0.100031010593905	0.0929527188662291
2.99964399999999	0.002	0	0.100025009634099	-0.100313085681934
3.04963799999999	0.007	0	0.0899996044955306	-0.295047414403849
3.099648	0.011	0	0.0705160630321444	-0.498773460469263
3.14863399999999	0.014	0	0.0408443395446406	-0.705106348282743
3.19964099999999	0.015	0	-0.000399648918263562	-0.699383070268069
3.249629	0.014	0	-0.0300102036373319	-0.596298905709536
3.299611	0.012	0	-0.0600116031771367	-0.508297491212944
3.349603	0.008	0	-0.0808248979081473	-0.297337252131683
3.39860999999999	0.004	0	-0.0896798050416858	-0.182031539957512
3.44959699999998	-0.001	0	-0.0990323933561196	0.000334577237671614
3.499606	-0.006	0	-0.0900020119144992	0.290271097806868
3.549589	-0.01	0	-0.0700133084519625	0.500032831187411
3.599593	-0.013	0	-0.0400010231818941	0.705251640584633
3.648585	-0.014	0	-0.000406694602126943	0.709301789749576
3.69857299999998	-0.013	0	0.0300067015013336	0.490887771943553
3.74856199999999	-0.011	0	0.0486705571187754	0.478715413166266
3.80057099999999	-0.008	0	0.0792689549046743	0.510516728380744
3.850562	-0.003	0	0.101051220618318	0.120832879020725
3.899551	0.002	0	0.0918537103925392	-0.214038562757976
3.948545	0.006	0	0.0800788171889336	-0.324798436394917
3.99953199999999	0.01	0	0.0590365124101469	-0.396576878179028
4.04953799999998	0.012	0	0.0399960004319514	-0.490403476835571
4.09954199999999	0.014	0	0.00999169923876755	-0.700110045981372
4.149531	0.013	0	-0.0300071016854075	-0.600178066261329
4.19951899999998	0.011	0	-0.05001270323582	-0.400067033532948
4.249506	0.008	0	-0.0700038036449562	-0.399968971824661
4.299509	0.004	0	-0.0900056021042481	-0.200077009232256
